"ID","start_time","completion_time","major","active_mobility","home_campus","frequency_visiting_canteen","staff_response","friendly_staff","quick_response_staff","order_waiting_time","payment_method","smooth_payment","clear_menu_info","clean_area","cozy_room_layout","neat_furniture_placement","clean_utensils","cleaning_facility","proper_table_chair","cozy_seating_area","menu_variety","healty_menu","freshness_menu","taste_match_price","affordable_price","price_vs_quality","date","duration","mean_satisfaction_score","mean_services_score","mean_cleanliness_score","mean_product_score","satisfaction_category","major_group"
30,"15:31:09","15:35:50","computer science","iya","campus m","1-2 kali",5,4,3,4,3,2,5,5,4,3,4,2,5,4,5,4,4,4,3,3,2025-04-19,4.68,3.8,3.71,3.86,3.83,"Good","Tech"
31,"19:57:19","20:00:32","computer science","iya","campus m","0 kali",4,4,4,4,5,5,5,4,3,4,4,3,4,4,4,5,5,4,5,5,2025-04-19,3.22,4.25,4.43,3.71,4.67,"Good","Tech"
32,"22:52:15","22:58:36","public relations","iya","campus m","1-2 kali",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2025-04-19,6.35,4,4,4,4,"Good","Business/Communication"
33,"11:44:04","11:45:38","communication - marketing communication","iya","campus m","3-4 kali",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2025-04-20,1.57,5,5,5,5,"Excellent","Business/Communication"
34,"12:34:07","12:35:32","information systems","iya","campus s","3-4 kali",4,4,5,4,5,5,4,4,4,5,4,4,4,5,4,5,4,4,4,5,2025-04-21,1.42,4.35,4.43,4.29,4.33,"Good","Tech"
35,"13:04:02","13:07:27","information systems","iya","campus s","1-2 kali",3,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2025-04-21,3.42,4.75,4.29,5,5,"Good","Tech"
36,"12:04:37","12:06:56","information systems","iya","campus s","1-2 kali",3,3,3,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,2,4,2025-04-22,2.32,3.6,3.57,3.57,3.67,"Good","Tech"
37,"12:17:26","12:19:50","data science","iya","campus b","1-2 kali",3,4,5,4,4,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,2025-04-22,2.4,4.65,4.14,4.86,5,"Good","Tech"
38,"12:18:49","12:22:32","computer science","iya","campus m","3-4 kali",4,4,4,5,5,5,5,5,5,3,4,4,5,5,4,3,4,4,5,5,2025-04-22,3.72,4.4,4.57,4.43,4.17,"Good","Tech"
39,"12:18:06","12:23:05","computer science","iya","campus b","1-2 kali",4,4,4,5,4,5,4,5,4,3,4,5,5,5,4,4,4,4,3,3,2025-04-22,4.98,4.15,4.29,4.43,3.67,"Good","Tech"
40,"12:23:31","12:27:15","computer science","iya","campus b","1-2 kali",4,4,4,4,4,4,5,3,4,2,4,4,4,4,4,4,4,4,3,3,2025-04-22,3.73,3.8,4.14,3.57,3.67,"Good","Tech"
41,"12:50:29","12:53:44","computer science","iya","campus b",">4 kali",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2025-04-22,3.25,4,4,4,4,"Good","Tech"
42,"12:07:02","13:33:26","computer science","iya","campus m","1-2 kali",4,4,4,3,5,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,2025-04-22,86.4,4,4.14,4,3.83,"Good","Tech"
43,"13:34:36","13:36:15","computer science","iya","campus gj",">4 kali",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2025-04-22,1.65,4,4,4,4,"Good","Tech"
44,"16:08:14","16:14:47","digital business","iya","campus b","3-4 kali",4,4,4,4,3,2,3,2,3,3,3,3,1,1,4,2,4,4,2,2,2025-04-22,6.55,2.9,3.43,2.29,3,"Quite Bad","Business/Communication"
45,"10:17:04","10:19:16","information systems","iya","campus s","1-2 kali",5,5,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2025-04-23,2.2,4.15,4.57,4,3.83,"Good","Tech"
46,"10:52:28","10:55:04","computer science","iya","campus s","1-2 kali",4,4,4,3,5,4,4,4,3,3,3,4,4,3,4,4,4,4,3,4,2025-04-24,2.6,3.75,4,3.43,3.83,"Good","Tech"
47,"10:55:41","10:59:27","computer science","iya","campus s","1-2 kali",4,4,4,4,2,4,4,2,5,5,5,3,5,5,5,5,5,5,5,5,2025-04-24,3.77,4.3,3.71,4.29,5,"Good","Tech"
48,"12:58:28","13:00:04","computer science","iya","campus s",">4 kali",5,5,5,4,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,2025-04-24,1.6,4.75,4.86,4.43,5,"Good","Tech"
49,"12:55:53","13:29:41","computer science","iya","campus s",">4 kali",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2025-04-24,33.8,5,5,5,5,"Excellent","Tech"
50,"13:49:09","13:52:38","computer science","iya","campus s","0 kali",3,3,3,3,3,3,3,4,3,3,3,4,4,4,4,4,3,3,2,3,2025-04-24,3.48,3.25,3,3.57,3.17,"Good","Tech"
51,"14:19:04","14:20:32","computer science","iya","campus b","3-4 kali",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,2025-04-25,1.47,4.05,4,4,4.17,"Good","Tech"
52,"14:48:19","14:51:29","computer science","iya","campus m","3-4 kali",4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,2025-04-25,3.17,3.85,4,3.86,3.67,"Good","Tech"
53,"14:43:44","14:52:13","data science","iya","campus m","1-2 kali",3,4,2,2,4,4,4,4,4,2,3,3,2,2,5,4,4,4,2,2,2025-04-25,8.48,3.2,3.29,2.86,3.5,"Good","Tech"
54,"15:07:44","15:10:02","data science","iya","campus m","1-2 kali",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2025-04-25,2.3,4,4,4,4,"Good","Tech"
55,"15:51:33","15:54:32","computer science","iya","campus s",">4 kali",1,2,3,2,3,2,1,1,2,3,2,1,2,3,1,2,3,4,4,3,2025-04-25,2.98,2.25,2,2,2.83,"Quite Bad","Tech"
56,"15:58:37","16:03:09","computer science","iya","campus m","3-4 kali",5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,3,4,2025-04-25,4.53,4.7,5,5,4,"Good","Tech"
57,"17:12:43","17:15:38","computer science - software engineering","iya","campus s","3-4 kali",5,5,5,5,5,5,5,4,4,4,5,4,4,4,5,5,5,5,5,5,2025-04-25,2.92,4.7,5,4.14,5,"Good","Tech"
58,"17:03:12","17:18:16","computer science","iya","campus b","3-4 kali",4,5,4,5,4,5,5,4,4,4,4,5,4,5,4,5,4,4,4,4,2025-04-25,15.07,4.35,4.57,4.29,4.17,"Good","Tech"
59,"17:49:16","17:50:36","artificial intelligence","iya","campus s","1-2 kali",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2025-04-25,1.33,4,4,4,4,"Good","Tech"
60,"21:44:55","21:48:11","computer science","iya","campus m","1-2 kali",4,3,5,4,5,5,3,4,4,3,4,2,4,4,4,4,4,4,4,4,2025-04-25,3.27,3.9,4.14,3.57,4,"Good","Tech"
61,"04:07:58","04:10:06","computer science","iya","campus b","1-2 kali",4,5,4,5,5,5,5,4,4,2,3,3,4,4,4,5,4,5,4,4,2025-04-26,2.13,4.15,4.71,3.43,4.33,"Good","Tech"
62,"14:02:35","14:05:38","computer science","iya","campus b","1-2 kali",4,4,4,2,5,2,5,4,4,4,4,4,4,4,4,4,4,4,4,2,2025-04-26,3.05,3.8,3.71,4,3.67,"Good","Tech"
63,"14:09:59","14:11:55","cyber security","iya","campus b","3-4 kali",4,3,4,4,5,4,4,4,4,4,5,4,4,4,5,2,5,5,4,4,2025-04-26,1.93,4.1,4,4.14,4.17,"Good","Tech"
64,"14:10:49","14:11:55","computer science","iya","campus b",">4 kali",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2025-04-26,1.1,4,4,4,4,"Good","Tech"
65,"14:09:14","14:12:06","computer science","iya","campus b","3-4 kali",3,4,4,4,4,4,4,2,4,2,4,4,4,4,4,4,4,4,4,4,2025-04-26,2.87,3.75,3.86,3.43,4,"Good","Tech"
66,"14:11:17","14:12:34","computer science","iya","campus b","1-2 kali",3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,5,5,2025-04-26,1.28,4.4,4.14,4.57,4.5,"Good","Tech"
67,"14:09:50","14:16:00","computer science","iya","campus b","1-2 kali",4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,2025-04-26,6.17,3.9,4,3.71,4,"Good","Tech"
68,"14:12:05","14:16:48","data science","iya","campus b","1-2 kali",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2025-04-26,4.72,4,4,4,4,"Good","Tech"
69,"14:14:34","14:17:35","cyber security","iya","campus b","3-4 kali",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2025-04-26,3.02,4,4,4,4,"Good","Tech"
70,"14:19:07","14:23:00","computer science","iya","campus b",">4 kali",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,2025-04-26,3.88,4.8,5,5,4.33,"Good","Tech"
71,"14:22:01","14:24:17","computer science","iya","campus b","1-2 kali",4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,2025-04-26,2.27,4.15,4.43,4,4,"Good","Tech"
72,"14:27:16","14:29:30","computer science","iya","campus b","1-2 kali",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2025-04-26,2.23,4,4,4,4,"Good","Tech"
73,"14:35:56","14:36:27","computer science","iya","campus b","1-2 kali",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2025-04-26,0.52,4,4,4,4,"Good","Tech"
74,"14:31:44","14:37:21","computer science","iya","campus b","3-4 kali",4,4,5,4,5,4,4,4,5,5,4,5,5,5,4,5,5,4,3,4,2025-04-26,5.62,4.4,4.29,4.71,4.17,"Good","Tech"
75,"14:46:53","14:48:49","computer science","iya","campus s","1-2 kali",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,2025-04-26,1.93,4.05,4,4,4.17,"Good","Tech"
76,"14:44:30","14:51:10","computer science","iya","campus s","1-2 kali",3,4,4,4,4,4,4,4,3,3,3,4,4,4,3,4,3,3,4,3,2025-04-26,6.67,3.6,3.86,3.57,3.33,"Good","Tech"
77,"14:51:25","14:53:22","computer science - software engineering","iya","campus b","1-2 kali",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2025-04-26,1.95,4,4,4,4,"Good","Tech"
78,"14:51:25","14:53:22","computer science - software engineering","iya","campus b","1-2 kali",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2025-04-26,1.95,4,4,4,4,"Good","Tech"
79,"14:51:16","14:54:45","game application and technology","iya","campus m",">4 kali",3,5,5,4,5,5,5,5,5,5,5,4,5,5,5,4,5,5,4,4,2025-04-26,3.48,4.65,4.57,4.86,4.5,"Good","Design"
80,"14:53:09","14:55:49","computer science","iya","campus m","1-2 kali",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2025-04-26,2.67,4,4,4,4,"Good","Tech"
81,"15:02:48","15:06:34","computer science - software engineering","iya","campus s","0 kali",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2025-04-26,3.77,3,3,3,3,"Quite Bad","Tech"
82,"15:02:30","15:09:13","computer science","iya","campus s","0 kali",4,4,4,4,5,5,3,4,4,2,4,3,5,5,5,5,4,4,2,2,2025-04-26,6.72,3.9,4.14,3.86,3.67,"Good","Tech"
83,"15:06:38","15:09:48","computer science","iya","campus m","1-2 kali",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2025-04-26,3.17,4,4,4,4,"Good","Tech"
84,"15:10:25","15:12:14","information systems","iya","campus s","1-2 kali",4,4,4,4,5,4,5,5,4,4,4,5,4,4,4,4,4,4,4,4,2025-04-26,1.82,4.2,4.29,4.29,4,"Good","Tech"
85,"15:09:52","15:17:29","computer science","iya","campus m","1-2 kali",3,3,5,4,4,4,4,4,4,4,4,2,4,2,4,4,4,4,1,2,2025-04-26,7.62,3.5,3.86,3.43,3.17,"Good","Tech"
86,"15:32:58","15:33:59","computer science","iya","campus s","0 kali",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2025-04-26,1.02,3,3,3,3,"Quite Bad","Tech"
87,"15:31:55","15:34:51","computer science","iya","campus s","0 kali",3,4,4,4,5,5,5,3,3,2,3,2,4,4,4,3,4,3,3,3,2025-04-26,2.93,3.55,4.29,3,3.33,"Good","Tech"
88,"15:34:23","15:35:32","computer science","iya","campus s","0 kali",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2025-04-26,1.15,3,3,3,3,"Quite Bad","Tech"
89,"15:45:02","15:50:35","computer science","iya","campus s","1-2 kali",3,4,4,4,4,4,4,4,4,2,4,2,4,4,3,4,3,3,2,4,2025-04-26,5.55,3.5,3.86,3.43,3.17,"Good","Tech"
90,"15:50:40","16:00:42","computer science","iya","campus s","1-2 kali",4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,2025-04-26,10.03,3.9,4,4,3.67,"Good","Tech"
91,"16:58:39","17:02:23","computer science","iya","campus m","3-4 kali",3,4,2,4,2,4,2,4,4,5,2,4,5,5,4,2,4,4,4,4,2025-04-26,3.73,3.6,3,4.14,3.67,"Good","Tech"
92,"17:35:53","17:38:44","computer science","iya","campus s",">4 kali",5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,2025-04-26,2.85,4.9,4.86,5,4.83,"Good","Tech"
93,"17:34:38","17:47:26","computer science","iya","campus s","3-4 kali",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2025-04-26,12.8,4,4,4,4,"Good","Tech"
94,"16:40:41","17:53:59","computer science","iya","campus s","1-2 kali",4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,2025-04-26,73.3,3.9,4,3.71,4,"Good","Tech"
95,"17:51:11","17:54:34","computer science - software engineering","iya","campus s","3-4 kali",4,5,4,4,5,5,4,5,3,4,3,3,4,4,4,4,4,4,4,4,2025-04-26,3.38,4.05,4.43,3.71,4,"Good","Tech"
96,"17:57:15","18:02:20","computer science","iya","campus s","3-4 kali",4,4,4,3,4,5,5,4,4,2,3,2,3,4,3,3,3,4,4,4,2025-04-26,5.08,3.6,4.14,3.14,3.5,"Good","Tech"
97,"18:10:56","18:13:40","computer science","iya","campus s","1-2 kali",4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,2025-04-26,2.73,3.95,4,3.86,4,"Good","Tech"
98,"18:12:09","18:15:05","computer science","iya","campus s","1-2 kali",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2025-04-26,2.93,4,4,4,4,"Good","Tech"
99,"18:20:11","18:23:50","interior design","iya","campus b",">4 kali",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2025-04-26,3.65,4,4,4,4,"Good","Design"
100,"18:23:22","18:26:10","computer engineering","iya","campus b","1-2 kali",3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,2025-04-26,2.8,3.75,3.86,4,3.33,"Good","Tech"
101,"18:38:31","18:41:03","cyber security","iya","campus b","3-4 kali",3,4,4,4,5,5,5,4,4,2,5,4,5,5,5,5,5,4,4,4,2025-04-26,2.53,4.3,4.29,4.14,4.5,"Good","Tech"
102,"19:04:27","19:07:37","computer science","iya","campus s","3-4 kali",5,4,5,5,5,5,5,4,4,4,4,3,4,4,4,4,5,5,4,4,2025-04-26,3.17,4.35,4.86,3.86,4.33,"Good","Tech"
103,"19:26:49","19:28:00","computer science","iya","campus b","1-2 kali",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2025-04-26,1.18,3,3,3,3,"Quite Bad","Tech"
104,"19:35:33","19:37:29","computer science","iya","campus b","1-2 kali",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2025-04-26,1.93,4,4,4,4,"Good","Tech"
105,"19:38:25","19:41:38","computer science","iya","campus b",">4 kali",3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2025-04-26,3.22,3.95,3.86,4,4,"Good","Tech"
106,"19:56:00","19:59:53","public relations","iya","campus m",">4 kali",5,5,5,5,5,5,3,5,4,3,5,5,5,5,5,5,5,5,3,3,2025-04-26,3.88,4.55,4.71,4.57,4.33,"Good","Business/Communication"
107,"19:59:10","20:01:28","computer science","iya","campus b","3-4 kali",4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,2025-04-26,2.3,3.9,3.86,4,3.83,"Good","Tech"
108,"21:32:06","21:35:40","computer science","iya","campus s","3-4 kali",5,5,5,4,5,5,5,5,4,4,5,3,4,4,2,2,5,5,5,5,2025-04-26,3.57,4.35,4.86,4.14,4,"Good","Tech"
109,"23:55:45","23:59:47","information systems","iya","campus s",">4 kali",3,3,4,4,4,4,5,4,4,3,4,2,4,4,4,4,4,4,4,4,2025-04-26,4.03,3.8,3.86,3.57,4,"Good","Tech"
110,"17:27:02","17:29:33","computer science","iya","campus m","1-2 kali",4,4,4,2,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,2025-04-27,2.52,4,3.71,4.29,4,"Good","Tech"
111,"15:57:42","15:59:56","computer science","iya","campus s","0 kali",3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2025-04-28,2.23,3.05,3,3.14,3,"Good","Tech"
112,"18:47:12","18:50:17","computer science","iya","campus b","3-4 kali",4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2025-04-28,3.08,4.1,4.29,4,4,"Good","Tech"
113,"13:44:49","13:46:52","computer science","iya","campus s","0 kali",4,5,4,4,5,5,5,3,4,4,4,4,4,4,4,4,4,4,2,4,2025-04-29,2.05,4.05,4.57,3.86,3.67,"Good","Tech"
114,"14:25:56","14:30:59","computer science","iya","campus b","1-2 kali",5,5,5,5,4,5,5,4,5,4,4,4,4,5,5,5,5,5,4,4,2025-04-29,5.05,4.6,4.86,4.29,4.67,"Good","Tech"
115,"23:52:15","23:56:17","computer science","iya","campus b","1-2 kali",3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,2025-04-29,4.03,4.2,3.71,4,5,"Good","Tech"
116,"12:25:19","12:28:04","computer science","iya","campus b",">4 kali",4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,2025-05-05,2.75,4.15,4.14,4.29,4,"Good","Tech"
